timestamp,action,pb,pg,gt,soe_now,soe_new,solver_ok,solver_status,solver_error,import_price,export_price,c_bat_deg
2020-07-23 14:00:00+00:00,-0.16461317275237522,-0.16461317275237522,-3.663743241045391,-3.828356413797766,2.273588195798311,2.313918423122643,True,ok,,0.3,0.1,0.084
2020-07-23 14:15:00+00:00,-0.16371330423362768,-0.16371330423362768,-4.452396329347307,-4.616109633580935,2.313918423122643,2.3540281826598815,True,ok,,0.3,0.1,0.084
2020-07-23 14:30:00+00:00,-0.15328058287861934,-0.15328058287861934,-1.6946150190578821,-1.8478956019365014,2.3540281826598815,2.391581925465143,True,ok,,0.3,0.1,0.084
2020-07-23 14:45:00+00:00,-0.15801198623701346,-0.15801198623701346,-3.3023168920023664,-3.46032887823938,2.391581925465143,2.4302948620932114,True,ok,,0.3,0.1,0.084
2020-07-23 15:00:00+00:00,2.2454591143797787e-07,2.2454591143797787e-07,-4.017307757970845,-4.017307533424933,2.4302948620932114,2.430294804811091,True,ok,,0.4,0.18,0.084
2020-07-23 15:15:00+00:00,2.2336827334727734e-07,2.2336827334727734e-07,-3.395299610917897,-3.3952993875496236,2.430294804811091,2.4302947478293886,True,ok,,0.4,0.18,0.084
2020-07-23 15:30:00+00:00,5.6235595509400587e-08,5.6235595509400587e-08,-3.06705787724997,-3.067057821014375,2.4302947478293886,2.4302947334835734,True,ok,,0.4,0.18,0.084
2020-07-23 15:45:00+00:00,2.2652475736343554e-07,2.2652475736343554e-07,-2.7095277271337204,-2.709527500608963,2.4302947334835734,2.4302946756966457,True,ok,,0.4,0.18,0.084
2020-07-23 16:00:00+00:00,2.0524662408662013e-07,2.0524662408662013e-07,-2.1183665458549656,-2.1183663406083415,2.4302946756966457,2.430294623337813,True,ok,,0.4,0.18,0.084
2020-07-23 16:15:00+00:00,2.0528029629440743e-07,2.0528029629440743e-07,-1.7238973613986384,-1.723897156118342,2.430294623337813,2.4302945709703905,True,ok,,0.4,0.18,0.084
2020-07-23 16:30:00+00:00,4.9852959958986205e-08,4.9852959958986205e-08,-1.1508656343970711,-1.1508655845441111,2.4302945709703905,2.4302945582527986,True,ok,,0.4,0.18,0.084
2020-07-23 16:45:00+00:00,2.0724925414793436e-07,2.0724925414793436e-07,-0.9306682685926263,-0.9306680613433721,2.4302945582527986,2.430294505383091,True,ok,,0.4,0.18,0.084
2020-07-23 17:00:00+00:00,2.062107133428894e-07,2.062107133428894e-07,-0.27277453047509403,-0.2727743242643807,2.430294505383091,2.430294452778317,True,ok,,0.4,0.18,0.084
2020-07-23 17:15:00+00:00,2.0622013088209074e-07,2.0622013088209074e-07,-0.09413705342458088,-0.09413684720445,2.430294452778317,2.4302944001711406,True,ok,,0.4,0.18,0.084
2020-07-23 17:30:00+00:00,0.026354670723169243,0.026354670723169243,-2.2584851132323447e-07,0.02635444487465792,2.4302944001711406,2.4235712698846177,True,ok,,0.4,0.18,0.084
2020-07-23 17:45:00+00:00,0.08655317604917705,0.08655317604917705,-2.2585548721532067e-07,0.08655295019368983,2.4235712698846177,2.4014913780353377,True,ok,,0.4,0.18,0.084
2020-07-23 18:00:00+00:00,0.1594630789409285,0.1594630789409285,-2.2491838702620726e-07,0.15946285402254148,2.4014913780353377,2.3608120211626518,True,ok,,0.4,0.18,0.084
2020-07-23 18:15:00+00:00,0.1782093347996443,0.1782093347996443,-2.248893149758846e-07,0.17820910991032932,2.3608120211626518,2.3153504561627427,True,ok,,0.4,0.18,0.084
2020-07-23 18:30:00+00:00,0.2394452553809932,0.2394452553809932,-2.2484960318647218e-07,0.23944503053139002,2.3153504561627427,2.2542674828512648,True,ok,,0.4,0.18,0.084
2020-07-23 18:45:00+00:00,0.2551898719124278,0.2551898719124278,-2.2479618733139972e-07,0.2551896471162405,2.2542674828512648,2.1891680257307473,True,ok,,0.4,0.18,0.084
2020-07-23 19:00:00+00:00,0.33445322421065915,0.33445322421065915,2.5924920799003104e-07,0.33445348345986714,2.1891680257307473,2.1038483256770077,True,ok,,0.2,0.07,0.084
2020-07-23 19:15:00+00:00,0.22662015780255954,0.22662015780255954,2.5924170335422936e-07,0.2266204170442629,2.1038483256770077,2.046037060931457,True,ok,,0.2,0.07,0.084
2020-07-23 19:30:00+00:00,0.25111117748057177,0.25111117748057177,2.592332207229653e-07,0.2511114367137925,2.046037060931457,1.9819780870843722,True,ok,,0.2,0.07,0.084
2020-07-23 19:45:00+00:00,0.2442425188326999,0.2442425188326999,2.5922482238538436e-07,0.2442427780575223,1.9819780870843722,1.9196713220760304,True,ok,,0.2,0.07,0.084
2020-07-23 20:00:00+00:00,0.26004629636457816,0.26004629636457816,2.592181045923958e-07,0.26004655558268275,1.9196713220760304,1.8533329811666992,True,ok,,0.2,0.07,0.084
2020-07-23 20:15:00+00:00,0.16732129620371472,0.16732129620371472,2.592094255349231e-07,0.16732155541314025,1.8533329811666992,1.8106489770330985,True,ok,,0.2,0.07,0.084
2020-07-23 20:30:00+00:00,0.2041046297052616,0.2041046297052616,2.59200157753936e-07,0.20410488890541936,1.8106489770330985,1.7585814694552255,True,ok,,0.2,0.07,0.084
2020-07-23 20:45:00+00:00,0.1590028519279199,0.1590028519279199,2.5919082086156564e-07,0.15900311111874077,1.7585814694552255,1.718019517432797,True,ok,,0.2,0.07,0.084
2020-07-23 21:00:00+00:00,0.21341085209905716,0.21341085209905716,2.5918159565763155e-07,0.21341111128065282,1.718019517432797,1.6635779735299763,True,ok,,0.2,0.07,0.084
2020-07-23 21:15:00+00:00,0.15918951890152755,0.15918951890152755,2.591721016409476e-07,0.1591897780736292,1.6635779735299763,1.6229684023816273,True,ok,,0.2,0.07,0.084
2020-07-23 21:30:00+00:00,0.1964416296468542,0.1964416296468542,2.591623494418993e-07,0.19644188880920363,1.6229684023816273,1.5728557417574298,True,ok,,0.2,0.07,0.084
2020-07-23 21:45:00+00:00,0.1759429630204865,0.1759429630204865,2.591525688766527e-07,0.17594322217305539,1.5728557417574298,1.5279723328236323,True,ok,,0.2,0.07,0.084
2020-07-23 22:00:00+00:00,0.19903037614314717,0.19903037614314717,1.786282757265667e-07,0.1990305547714229,1.5279723328236323,1.4771992776850744,True,ok,,0.2,0.07,0.084
2020-07-23 22:15:00+00:00,0.16161248798058558,0.16161248798058558,1.7862631776499605e-07,0.16161266660690335,1.4771992776850744,1.435971602179823,True,ok,,0.2,0.07,0.084
