timestamp,action,pb,pg,gt,soe_now,soe_new,solver_ok,solver_status,solver_error,import_price,export_price,c_bat_deg
2020-11-30 07:00:00+00:00,-0.12126464925685466,-0.12126464925685466,-5.8835991634254015e-12,-0.12126464926273826,8.800619535491863,8.91945889176358,True,ok,,0.3,0.1,0.084
2020-11-30 08:00:00+00:00,-1.6574354854498208,-1.6574354854498208,-1.1019629653219454e-11,-1.6574354854608404,8.91945889176358,10.543745667504405,True,ok,,0.3,0.1,0.084
2020-11-30 09:00:00+00:00,-1.4779975184399048,-1.4779975184399048,-1.219380152406302e-11,-1.4779975184520986,10.543745667504405,11.992183235575512,True,ok,,0.3,0.1,0.084
2020-11-30 10:00:00+00:00,-0.4730516993193689,-0.4730516993193689,-1.3529788400745701e-11,-0.4730516993328987,11.992183235575512,12.455773900908493,True,ok,,0.3,0.1,0.084
2020-11-30 11:00:00+00:00,-0.6402256253757379,-0.6402256253757379,-1.72046821234062e-11,-0.6402256253929426,12.455773900908493,13.083195013776717,True,ok,,0.3,0.1,0.084
2020-11-30 12:00:00+00:00,-0.7314333715383047,-0.7314333715383047,-2.0195178862536523e-11,-0.7314333715584999,13.083195013776717,13.799999717884255,True,ok,,0.3,0.1,0.084
2020-11-30 13:00:00+00:00,0.03844633230322608,0.03844633230322608,0.009016169573795398,0.04746250187702148,13.799999717884255,13.760768766554433,True,ok,,0.3,0.1,0.084
2020-11-30 14:00:00+00:00,0.8913594824101639,0.8913594824101639,0.0169176912333856,0.9082771736435495,13.760768766554433,12.851218274299164,True,ok,,0.3,0.1,0.084
2020-11-30 15:00:00+00:00,1.6692144108539708,1.6692144108539708,0.01736364343254082,1.6865780542865116,12.851218274299164,11.147938263223683,True,ok,,0.3,0.1,0.084
2020-11-30 16:00:00+00:00,1.481706936894077,1.481706936894077,4.175420675878172e-09,1.4817069410694976,11.147938263223683,9.635992409250134,True,ok,,0.4,0.18,0.084
2020-11-30 17:00:00+00:00,5.0000000249422945,5.0000000249422945,1.187999969717131,6.1879999946594255,9.635992409250134,4.533951567472283,True,ok,,0.4,0.18,0.084
2020-11-30 18:00:00+00:00,2.937772433936292,2.937772433936292,4.173953627173432e-09,2.9377724381102457,4.533951567472283,1.5362245940679027,True,ok,,0.4,0.18,0.084
2020-11-30 19:00:00+00:00,1.5054996995956664,1.5054996995956664,9.294058855857656e-10,1.5054997005250723,1.5362245940679027,4.1080701862483693e-07,True,ok,,0.4,0.18,0.084
2020-11-30 20:00:00+00:00,-2.348985579800319,-2.348985579800319,2.5450843022740997,0.1960987224737803,4.1080701862483693e-07,2.3020062790113314,True,ok,,0.2,0.07,0.084
2020-11-30 21:00:00+00:00,-1.3778015851899748,-1.3778015851899748,2.6783882160933246,1.30058663090335,2.3020062790113314,3.6522518324975066,True,ok,,0.2,0.07,0.084
2020-11-30 22:00:00+00:00,-1.476493298479431,-1.476493298479431,1.6452745205818085,0.16878122210237756,3.6522518324975066,5.099215265007349,True,ok,,0.2,0.07,0.084
2020-11-30 23:00:00+00:00,-1.401961000095877,-1.401961000095877,1.5299129443676007,0.12795194427172354,5.099215265007349,6.473137045101308,True,ok,,0.2,0.07,0.084
2020-12-01 00:00:00+00:00,-1.293760051207867,-1.293760051207867,1.7749411917393014,0.48118114053143424,6.473137045101308,7.741021895285018,True,ok,,0.2,0.07,0.084
2020-12-01 01:00:00+00:00,-1.409768366131024,-1.409768366131024,1.5323012830106781,0.12253291687965412,7.741021895285018,9.122594894093421,True,ok,,0.2,0.07,0.084
2020-12-01 02:00:00+00:00,-1.0921413497083854,-1.0921413497083854,3.171272294453133,2.0791309447447475,9.122594894093421,10.192893416807639,True,ok,,0.2,0.07,0.084
2020-12-01 03:00:00+00:00,-1.5420193804946598,-1.5420193804946598,2.3955592961623005,0.8535399156676405,10.192893416807639,11.704072409692404,True,ok,,0.2,0.07,0.084
2020-12-01 04:00:00+00:00,-2.138701331681654,-2.138701331681654,4.2680419221454,2.129340590463746,11.704072409692404,13.799999714740425,True,ok,,0.2,0.07,0.084
2020-12-01 05:00:00+00:00,0.008746473554599076,0.008746473554599076,1.2671082271961767,1.2758547007507757,13.799999714740425,13.791074741725527,True,ok,,0.3,0.1,0.084
2020-12-01 06:00:00+00:00,0.004376053471674824,0.004376053471674824,1.3704263577560805,1.3748024112277553,13.791074741725527,13.786609381040146,True,ok,,0.3,0.1,0.084
2020-12-01 07:00:00+00:00,0.00328530189752656,0.00328530189752656,2.0633479427494863,2.066633244647013,13.786609381040146,13.78325703216512,True,ok,,0.3,0.1,0.084
2020-12-01 08:00:00+00:00,0.0027274616014430083,0.0027274616014430083,0.5347956526517434,0.5375231142531864,13.78325703216512,13.780473908082014,True,ok,,0.3,0.1,0.084
2020-12-01 09:00:00+00:00,0.002386235653644257,0.002386235653644257,0.509106954925205,0.5114931905788492,13.780473908082014,13.77803897374156,True,ok,,0.3,0.1,0.084
2020-12-01 10:00:00+00:00,0.0021380592649443814,0.0021380592649443814,0.23979575991420746,0.24193381917915183,13.77803897374156,13.775857280614067,True,ok,,0.3,0.1,0.084
2020-12-01 11:00:00+00:00,0.0019681268731470023,0.0019681268731470023,0.4186083887074475,0.4205765155805945,13.775857280614067,13.773848987886366,True,ok,,0.3,0.1,0.084
2020-12-01 12:00:00+00:00,0.0018332404744482542,0.0018332404744482542,1.0740115708067592,1.0758448112812076,13.773848987886366,13.77197833434101,True,ok,,0.3,0.1,0.084
2020-12-01 13:00:00+00:00,0.001718501385128604,0.001718501385128604,0.9967861584769522,0.9985046598620808,13.77197833434101,13.770224761499042,True,ok,,0.3,0.1,0.084
2020-12-01 14:00:00+00:00,0.0016248336502666964,0.0016248336502666964,2.5687746188718013,2.570399452522068,13.770224761499042,13.768566767978362,True,ok,,0.3,0.1,0.084
2020-12-01 15:00:00+00:00,0.0015440501671765338,0.0015440501671765338,5.014622563100854,5.01616661326803,13.768566767978362,13.766991206583283,True,ok,,0.3,0.1,0.084
2020-12-01 16:00:00+00:00,5.000000024942888,5.000000024942888,0.6733668653551073,5.673366890297995,13.766991206583283,8.664950364804826,True,ok,,0.4,0.18,0.084
2020-12-01 17:00:00+00:00,4.759984961315692,4.759984961315692,4.17295265009443e-09,4.759984965488645,8.664950364804826,3.807822853258201,True,ok,,0.4,0.18,0.084
2020-12-01 18:00:00+00:00,2.9067290202905935,2.9067290202905935,4.172635570398597e-09,2.906729024463229,3.807822853258201,0.8417728325535134,True,ok,,0.4,0.18,0.084
2020-12-01 19:00:00+00:00,0.8249369696990484,0.8249369696990484,4.172077350261816e-09,0.8249369738711257,0.8417728325535134,4.144932599370321e-07,True,ok,,0.4,0.18,0.084
2020-12-01 20:00:00+00:00,-2.2889793322038083,-2.2889793322038083,3.080487111444418,0.7915077792406097,4.144932599370321e-07,2.243200160052992,True,ok,,0.2,0.07,0.084
2020-12-01 21:00:00+00:00,-1.2901616976122119,-1.2901616976122119,3.6187147736065963,2.3285530759943844,2.243200160052992,3.50755862371296,True,ok,,0.2,0.07,0.084
2020-12-01 22:00:00+00:00,-1.4745684876842162,-1.4745684876842162,1.6967026546825497,0.22213416699833347,3.50755862371296,4.952635741643492,True,ok,,0.2,0.07,0.084
2020-12-01 23:00:00+00:00,-1.409361331614389,-1.409361331614389,1.5416918871725935,0.13233055555820453,4.952635741643492,6.333809846625593,True,ok,,0.2,0.07,0.084
2020-12-02 00:00:00+00:00,-1.3754486735118474,-1.3754486735118474,1.5273496458040057,0.15190097229215824,6.333809846625593,7.681749546667204,True,ok,,0.2,0.07,0.084
2020-12-02 01:00:00+00:00,-1.2840426343481655,-1.2840426343481655,1.7759190799833253,0.4918764456351599,7.681749546667204,8.940111328328406,True,ok,,0.2,0.07,0.084
2020-12-02 02:00:00+00:00,-1.1165736928703593,-1.1165736928703593,2.992987688478055,1.8764139956076955,8.940111328328406,10.034353547341357,True,ok,,0.2,0.07,0.084
2020-12-02 03:00:00+00:00,-1.4795136813210665,-1.4795136813210665,2.5200155112154494,1.040501829894383,10.034353547341357,11.484276955036002,True,ok,,0.2,0.07,0.084
2020-12-02 04:00:00+00:00,-2.362982792499437,-2.362982792499437,2.6719053183318255,0.30892252583238844,11.484276955036002,13.8,True,ok,,0.2,0.07,0.084
2020-12-02 05:00:00+00:00,1.41585309874693e-07,1.41585309874693e-07,0.49056835936529175,0.4905685009506016,13.8,13.799999855525195,True,ok,,0.3,0.1,0.084
2020-12-02 06:00:00+00:00,7.177534750668864e-08,7.177534750668864e-08,2.0001111456969425,2.00011121747229,13.799999855525195,13.799999782285045,True,ok,,0.3,0.1,0.084
2020-12-02 07:00:00+00:00,4.33042735325508e-08,4.33042735325508e-08,0.6551491049247996,0.6551491482290731,13.799999782285045,13.79999973809701,True,ok,,0.3,0.1,0.084
2020-12-02 08:00:00+00:00,-1.6442902398522257e-08,-1.6442902398522257e-08,1.4830781434998777,1.4830781270569753,13.79999973809701,13.799999754211056,True,ok,,0.3,0.1,0.084
2020-12-02 09:00:00+00:00,1.8303638717734526e-08,1.8303638717734526e-08,0.5208311430966376,0.5208311614002763,13.799999754211056,13.799999735533873,True,ok,,0.3,0.1,0.084
2020-12-02 10:00:00+00:00,4.420688099487001e-09,4.420688099487001e-09,0.27360251375497435,0.27360251817566245,13.799999735533873,13.799999731022968,True,ok,,0.3,0.1,0.084
2020-12-02 11:00:00+00:00,-8.687538171293357e-09,-8.687538171293357e-09,0.4028095416208471,0.4028095329333089,13.799999731022968,13.799999739536755,True,ok,,0.3,0.1,0.084
2020-12-02 12:00:00+00:00,-2.2847023957270414e-08,-2.2847023957270414e-08,2.327893383202554,2.3278933603555303,13.799999739536755,13.799999761926838,True,ok,,0.3,0.1,0.084
2020-12-02 13:00:00+00:00,-4.057289027165195e-08,-4.057289027165195e-08,1.8308610459903958,1.8308610054175054,13.799999761926838,13.799999801688271,True,ok,,0.3,0.1,0.084
2020-12-02 14:00:00+00:00,-6.782589514412913e-08,-6.782589514412913e-08,2.6229376802190605,2.6229376123931654,13.799999801688271,13.799999868157649,True,ok,,0.3,0.1,0.084
2020-12-02 15:00:00+00:00,-1.3142450618209145e-07,-1.3142450618209145e-07,5.493159979785868,5.493159848361362,13.799999868157649,13.799999996953664,True,ok,,0.3,0.1,0.084
2020-12-02 16:00:00+00:00,4.549729211230694,4.549729211230694,0.11970884531774129,4.669438056548436,13.799999996953664,9.157419169167241,True,ok,,0.4,0.18,0.084
2020-12-02 17:00:00+00:00,4.895242233520763,4.895242233520763,1.041091123100765,5.936333356621528,9.157419169167241,4.162274032921564,True,ok,,0.4,0.18,0.084
2020-12-02 18:00:00+00:00,3.4098206732668856,3.4098206732668856,0.09941822725683114,3.509238900523717,4.162274032921564,0.6828651826492318,True,ok,,0.4,0.18,0.084
2020-12-02 19:00:00+00:00,0.6692078647645864,0.6692078647645864,0.076909551988122,0.7461174167527084,0.6828651826492318,1.4522102853575802e-08,True,ok,,0.4,0.18,0.084
